Table No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS RECEIVED BY ACQUISITION OF
281,Saraff Nuwater Technologies Pvt Ltd,Thailand,"Saraff Nuwater Technologies Pte Ltd, Tha",REGION NOT INDICATED,"Water collection, treatment and supply",0.10,0.00,
282,"ANIBRAIN DIGITAL
TECHNOLOGIES PRIVATE LI",United Kingdom,GUIDEDRAW LIMITED,REGION NOT INDICATED,Production of motion picture,285.59,4.46,
283,Nmt Shipping Private Limited,Netherlands,Nmt Holding Bv Netherlands,REGION NOT INDICATED,Activities of shipping cargo agents,6.40,0.10,
284,"ANIBRAIN DIGITAL TECHNOLOGIES PRIVATE
LI",United Kingdom,GUIDEDRAW LIMITED,REGION NOT INDICATED,Production of motion picture,169.40,2.65,
285,SITAC RE PVT LTD,Mauritius,TWP HOLDINGS MAURITIUS LTD - MAURITIUS,REGION NOT INDICATED,Electric power generation using other non conventional sources,97.50,1.52,
286,Shephertz Technologies Private Limited,U.S.A,"Sri Capital Llc, USA",REGION NOT INDICATED,Providing software support and maintenance to the clients,5.79,0.09,
287,ANIBRAIN DIGITAL TECHNOLOGIES PRIVATE LI,United Kingdom,GUIDEDRAW LIMITED,REGION NOT INDICATED,Production of motion picture,105.88,1.66,
288,ANIBRAIN DIGITAL TECHNOLOGIES PRIVATE LI,United Kingdom,GUIDEDRAW LIMITED,REGION NOT INDICATED,Production of motion picture,35.29,0.55,
289,"ANIBRAIN DIGITAL TECHNOLOGIES PRIVATE
LI",United Kingdom,GUIDEDRAW LIMITED,REGION NOT INDICATED,Production of motion picture,35.29,0.55,
290,TAGORE TECHNOLOGY PVT LTD,U.S.A,TAGORE TECHNOLOGY INC - UNITED STATES OF,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.00,0.00,
291,Twenty Four Seven Hospitality Private Li,Germany,"Shivraja Nethradi Gowda Urban Strasse ,5",REGION NOT INDICATED,"Provision of short stay accommodation n.e.c. (e.g. holiday homes, private guest houses etc.)",1.00,0.02,
292,MOXTRA SOLUTIONS PRIVATE LIMITED,U.S.A,MOXTRA INC,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-
page designing.",0.10,0.00,
293,Mn Takshila Industries Pvt Ltd,Singapore,"Canton Real Estate Investments Pte Ltd,",REGION NOT INDICATED,Other civil engineering projects n.e.c.,0.00,0.00,
294,HALCYON FINANCE AND CAPITAL ADVISORS PRI,Singapore,KAYAK INVESTMENTS HOLDING PTE. LTD.,REGION NOT INDICATED,Management consultancy activities,"1,510.00",23.61,
295,Berggruen Hotels Private Limited,Mauritius,W. Atlee Burpee Company,REGION NOT INDICATED,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",6.21,0.10,
296,I And B Seeds Private Limited,U.S.A,Steven D. Brennan,REGION NOT INDICATED,Research and experimental development on natural sciences and engineering,154.08,2.41,
297,Kaizen Executive Search Private Limited,Canada,Proxima Beta Pte. Limited,REGION NOT INDICATED,Management consultancy activities,0.21,0.00,
298,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,72.36,1.13,
299,Sixt R&D Private Limited,Germany,Berggruen Investments,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.10,0.00,
300,Think & Learn Private Limited,Singapore,Proxima Beta Pte. Limited,REGION NOT INDICATED,"General school education in the second stage of the secondary level (Senior/ Higher secondary) giving, in principle, access to higher education",216.67,3.39,
301,Avirodha Technologies Private Limited,Singapore,Hexachem S Pte Ltd,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.10,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
302,JST STESALIT TRANSFORMERS PRIVATE LIMITE,France,"JST Transformateurs SAS Address: 84, Ave",REGION NOT INDICATED,"Manufacture of electric power distribution transformers, arc-welding transformers, fluorescent ballasts, transmission and distribution voltage regulators",0.04,0.00,
303,Adhunik Power and natural resources Limi,Singapore,"EW INDIA SPECIAL ASSETS FUND II PTE LTD,",REGION NOT INDICATED,Electric power generation by hydroelectric power plants,16.06,0.25,
304,Saket City Medical Office Buidling Priva,Singapore,Smart Health City PTE Ltd,REGION NOT INDICATED,Hospital activities,0.10,0.00,
305,BIORAD MEDISYS PVT LTD,Mauritius,"INDIA LIFE SCIENCES FUND II,LLC , MAURIT",REGION NOT INDICATED,Manufacture of orthopedic and prosthetic devices,19.25,0.30,
306,RIVIGO SERVICES PRIVATE LIMITED,Mauritius,"SAIF PARTNERS INDIA V LIMITED , MAURITIU",REGION NOT INDICATED,Motorised road freight transport,0.66,0.01,
307,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Germany,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,107.41,1.68,
308,"ADANI PORTS AND SPECIAL ECONOMIC ZONE
LT",Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,219.06,3.42,
309,SPOHN BURKHARDT INDIA ELECTROTECHNICAL P,Germany,SPOHN & BURKHARDT GMBH & CO KG ELECTROTE,REGION NOT INDICATED,Manufacture of other electrical equipment,0.01,0.00,
310,DERIV IT SOLUTIONS PRIVATE LIMITED,Cyprus,LUXOFT INTERNATIONAL COMPANY LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,194.52,3.04,
311,Home Interior Designs E Commerce Pvt Lim,Singapore,"Livespace Pte Limited , Singapore",REGION NOT INDICATED,Manufacture of computers and peripheral equipment n.e.c.,0.10,0.00,
312,HALCYON FINANCE AND CAPITAL ADVISORS PRI,Singapore,KAYAK INVESTMENTS HOLDING PTE. LTD.,REGION NOT INDICATED,Management consultancy activities,700.00,10.94,
313,DERIV IT SOLUTIONS PRIVATE LIMITED,Cyprus,LUXOFT INTERNATIONAL COMPANY LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,194.52,3.04,
314,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,177.98,2.78,
315,Cachematrix Integrations Private Limited,U.S.A,"Cachematrix Holdings Llc , USA",REGION NOT INDICATED,Manufacture of computers and peripheral equipment n.e.c.,0.54,0.01,
316,HALCYON FINANCE AND CAPITAL ADVISORS PRI,Singapore,KAYAK INVESTMENTS HOLDING PTE. LTD.,REGION NOT INDICATED,Management consultancy activities,39.98,0.63,
317,Saket City Rehabilition Centre Private L,Singapore,Smart Health City PTE Ltd,REGION NOT INDICATED,Hospital activities,0.10,0.00,
318,DERIV IT SOLUTIONS PRIVATE LIMITED,Cyprus,LUXOFT INTERNATIONAL COMPANY LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,241.81,3.78,
319,Cachematrix Integrations Private Limited,U.S.A,"Cachematrix Software Solutions Llc , US",REGION NOT INDICATED,Manufacture of computers and peripheral equipment n.e.c.,0.00,0.00,
320,Kaizen Executive Search Private Limited,Canada,Management consultancy services,REGION NOT INDICATED,Management consultancy activities,0.00,0.00,
321,Saket Medicti Private Limited,Singapore,Smart Health City PTE Ltd,REGION NOT INDICATED,Hospital activities,0.10,0.00,
322,THE CATHOLIC SYRIAN BANK LIMITED,U.S.A,"SANDEEP MAHENDRAKUMAR
BHAMMER , USA",REGION NOT INDICATED,"Monetary intermediation of commercial banks, saving banks. postal savings bank and discount
houses",13.44,0.21,
323,Nilgai Foods Pvt ltd,Mauritius,Nilgai Enterprises Limited,REGION NOT INDICATED,"Manufacture of sauces, jams, jellies and marmalades",9.58,0.15,
324,RIVIGO SERVICES PRIVATE LIMITED,Mauritius,"SPRING CANTER INVESTMENT LTD , MAURITIUS",REGION NOT INDICATED,Motorised road freight transport,2.37,0.04,
325,ADANI PORTS AND SPECIAL ECONOMIC ZONE LI,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,146.26,2.29,
326,"ADANI PORTS AND SPECIAL ECONOMIC ZONE
LT",Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,157.95,2.47,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
327,LEITNER INDIA PVT LTD,Italy,LEITNER SPA - ITALY,REGION NOT INDICATED,Other civil engineering projects n.e.c.,0.00,0.00,
328,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,163.84,2.56,
329,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,252.07,3.94,
330,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,259.73,4.06,
331,SCHNEIDER ELECTRIC PRESIDENT SYSTEMS LTD,Singapore,SCHNEIDER ELECTRIC SOUTH EAST ASIA HQ PT,REGION NOT INDICATED,Manufacture of other structural metal products,5.87,0.09,
332,CSJ Infrastructure Private Limited,Singapore,BREP Asia SG Red Fort Holding (NQ) Pte -,REGION NOT INDICATED,"Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis.",0.00,0.00,
333,Kramski Stamping And Molding India Pvt L,Germany,"Andreas Kramski,Germany",REGION NOT INDICATED,"Manufacture of moulded industrial accessories of
plastics [including electrical insulating fittings of plastics]",0.00,0.00,
334,Nilgai Foods Pvt ltd,Mauritius,Nilgai Enterprises Limited,REGION NOT INDICATED,"Manufacture of sauces, jams, jellies and marmalades",14.38,0.22,
335,WOWO MOMO FOODS PRIVATE LIMITED,Mauritius,"INDIA 2020 FUND II, LIMITED , MAURITIUS",REGION NOT INDICATED,"Cafeterias, fast-food restaurants and other food preparation in market stalls",1.29,0.02,
336,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,109.39,1.71,
337,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,148.42,2.32,
338,LEITNER INDIA PVT LTD,Italy,LEITNER SPA - ITALY,REGION NOT INDICATED,Other civil engineering projects n.e.c.,0.10,0.00,
339,CITCO SHARED SERVICES (INDIA) PRIVATE LI,United Kingdom,"CICTO (UK) LIMITED, 7,
Albemarle Street,",REGION NOT INDICATED,Other business support service activities n.e.c.,0.05,0.00,
340,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENT LTD - MAU,REGION NOT INDICATED,Cargo handling incidental to water transport,33.90,0.53,
341,AGS HEALTH PRIVATE LIMITED,Cayman Islands,AGS RCM CAYMAN HOLDINGS LIMITED,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,"3,166.52",49.50,
342,"CYTESPACE RESEARCH PVT LTD, 105 SHAGUN C",United Kingdom,"CHURCH STREET TRUSTEES LIMITED, CHARTER",REGION NOT INDICATED,Research and experimental development on natural sciences and engineering,6.41,0.10,
343,"ADANI PORTS AND SPECIAL ECONOMIC ZONE
LT",Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,106.97,1.67,
344,ARMAF LUXURY FRAGRANCE INDIA PRIVATE LIM,UAE,"Sakina Husainy Fakhruddin, UAE",REGION NOT INDICATED,"Wholesale of toiletry, perfumery and cosmetics",0.03,0.00,
345,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,178.17,2.79,
346,DERIV IT SOLUTIONS PRIVATE LIMITED,Cyprus,LUXOFT INTERNATIONAL COMPANY LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,532.80,8.33,
347,Mn Takshila Industries Pvt Ltd,Singapore,Lc Cerestra Core Opportunities Fund Pte,REGION NOT INDICATED,Other civil engineering projects n.e.c.,0.10,0.00,
348,Think & Learn Private Limited,Singapore,Proxima Beta Pte. Limited,REGION NOT INDICATED,"General school education in the second stage of the secondary level (Senior/ Higher secondary) giving, in principle, access to higher education",216.67,3.39,
349,MUSAFIR.COM INDIA PRIVATE LIMITED,UAE,"UNIVERSAL TRAVELS AND TOURISM LLC , UAE",REGION NOT INDICATED,Travel agency activitiesTravel agency activities,66.67,1.04,
350,105 SHAGUN,Virgin,CORVEST INVESTMENTS,REGION NOT,Research and experimental development on natural,6.36,0.10,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,"COMPLEX,B-93 SWASTIK SOCIATY,",Islands(US),"LTD AKARA BUILDING,2",INDICATED,sciences and engineering,,,
351,ARMAF LUXURY FRAGRANCE INDIA PRIVATE LIM,UAE,"Hamza Asgar Fakhruddin, UAE",REGION NOT INDICATED,"Wholesale of toiletry, perfumery and cosmetics",0.03,0.00,
352,DERIV IT SOLUTIONS PRIVATE LIMITED,Cyprus,LUXOFT INTERNATIONAL COMPANY LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,131.81,2.06,
353,Cks Consulting Pvt Ltd,Singapore,"Vihara Innovation Network (Vin) Pte Ltd,",REGION NOT INDICATED,Market research and public opinion polling,12.41,0.19,
354,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,152.88,2.39,
355,Think & Learn Private Limited,Singapore,Steven D. Brennan,REGION NOT INDICATED,"General school education in the second stage of the secondary level (Senior/ Higher secondary) giving, in principle, access to higher education",216.67,3.39,
356,THE CATHOLIC SYRIAN BANK LIMITED,U.S.A,"MR SANDEEP MAHENDRAKUMAR
BHAMMER , USA",REGION NOT INDICATED,"Monetary intermediation of commercial banks, saving banks. postal savings bank and discount
houses",4.79,0.07,
357,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,149.14,2.33,
358,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,262.45,4.10,
359,ESSAR POWER LTD,Mauritius,ESSAR POWER HAZIRA HOLDINGS LTD - MAURIT,REGION NOT INDICATED,"Electric power generation by non-coal based thermal (e.g. diesel, gas )","12,615.00",197.21,
360,SITAC KABINI RENEWABLES PVT LTD,Mauritius,TWP HOLDING (MAURITIUS) LTD - MAURITIUS,REGION NOT INDICATED,Electric power generation using other non conventional sources,0.05,0.00,
361,SITAC KABINI RENEWABLES PVT LTD,Mauritius,TWP HOLDINGS MAURITIUS LTD - MAURITIUS,REGION NOT INDICATED,Electric power generation using other non conventional sources,0.05,0.00,
362,"SPOHN BURKHARDT
INDIA ELECTROTECHNICAL P",Germany,"SCHALGERAETE
GESELLSCHAFT BLAUBEUREN MIT",REGION NOT INDICATED,Manufacture of other electrical equipment,0.09,0.00,
363,SSIPL RETAIL LTD,Mauritius,"TR CAPITAL III MAURITIUS
- MAURITIUS",REGION NOT INDICATED,Manufacture of footwear made primarily of vulcalized or moulded rubber and plastic.,4.94,0.08,
364,SSIPL RETAIL LTD,Mauritius,"TR CAPITAL III MAURITIUS
- MAURITIUS",REGION NOT INDICATED,Manufacture of footwear made primarily of vulcalized or moulded rubber and plastic.,6.02,0.09,
365,DERIV IT SOLUTIONS PRIVATE LIMITED,Cyprus,LUXOFT INTERNATIONAL COMPANY LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,35.32,0.55,
366,Logic Information Systems India Pvt Ltd,U.S.A,"Logic Global Inc,USA",REGION NOT INDICATED,Software installation,40.16,0.63,
367,Saket City Rehabilition Centre Private L,Singapore,Smart Health City PTE Ltd,REGION NOT INDICATED,Hospital activities,0.00,0.00,
368,SONA KOYO STEERING SYSTEMS LIMITED,Japan,"JTEKT CORPORATION , JAPAN",REGION NOT INDICATED,Manufacture of diverse parts and accessories for motor vehecles..,"4,212.68",65.86,
369,INDO TREASURE ISLAND PVT LTD,Cayman Islands,BREP ASIA SBS COIMBATORE RETAIL HOLDING,REGION NOT INDICATED,"Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis",2.05,0.03,
370,"ADANI PORTS AND
SPECIAL ECONOMIC ZONE LI",Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,168.26,2.63,
371,CG SPECIALITY RESTAURANTS PRIVATE LIMITE,British Virginia,CINNOVATION INCORPORATED - VIRGIN ISLAND,REGION NOT INDICATED,Restaurants without bars,10.00,0.16,
372,SONDREL INDIA PVT LTD(ERSTWHILE MILL LIN,United Kingdom,IMAGINATION TECHNOLOGIES LTD - UNITED KI,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,0.10,0.00,
373,MANNA HEALTHCARE,U.S.A,GURPREET SINGH,REGION NOT,Telephone based information services,0.47,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,PRIVATE LIMITED,,,INDICATED,,,,
374,Dawn Retail Private Limited,Singapore,BREP Asia SG Red Fort Holding (NQ) Pte -,REGION NOT INDICATED,Combined facilities support activities,1.00,0.02,
375,Nowfloats Technologies Private Limited,Mauritius,Iron Pillar Fund I Ltd - Mauritius,REGION NOT INDICATED,Web-page designing,123.41,1.93,
376,Convonix Systems Pvt. Ltd.,Netherlands,"Publicis Groupe Holdings B.V.,Netherland",REGION NOT INDICATED,Web-page designing,116.51,1.82,
377,Nilgai Foods Pvt ltd,Mauritius,Nilgai Enterprises Limited,REGION NOT INDICATED,"Manufacture of sauces, jams, jellies and marmalades",9.48,0.15,
378,"INGENERIE
TECHNOLOGIES SOLUTIONS PRIVATE",UAE,"FUTURE RESOURSES FZE ,
Dubai",REGION NOT INDICATED,Other information technology and computer service activities n.e.c,122.65,1.92,
379,AGS HEALTH PRIVATE LIMITED,Cayman Islands,AGS RCM CAYMAN HOLDINGS LIMITED,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,161.93,2.53,
380,Convonix Systems Pvt. Ltd.,Netherlands,"Publicis Groupe Holdings B.V.,Netherland",REGION NOT INDICATED,Web-page designing,69.80,1.09,
381,AGS HEALTH PRIVATE LIMITED,Cayman Islands,AGS RCM CAYMAN HOLDINGS LIMITED,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,"2,526.02",39.49,
382,Convonix Systems Pvt. Ltd.,Netherlands,"Publicis Groupe Holdings B.V.,Netherland",REGION NOT INDICATED,Web-page designing,69.80,1.09,
383,AGS HEALTH PRIVATE LIMITED,Cayman Islands,AGS RCM CAYMAN HOLDINGS LIMITED,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,37.42,0.58,
384,QPS BIOSERVE INDIA PVT LTD,Netherlands,XDD ACQUISITION B V - NETHERLANDS,REGION NOT INDICATED,Technical testing and analysis,0.61,0.01,
385,Bangalore International Airport Limited,Mauritius,FIH Mauritius Investment Limited,REGION NOT INDICATED,"Activities related to air transport of passengers, animals or freight","12,900.00",200.14,
386,ALTIS SOFTWAREPRIVATE LIMITED,U.S.A,UNRAVEL DATA SYSTEMS INC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.10,0.00,
387,Spear Logistics Private Limited,France,FM Logistic Corporate,REGION NOT INDICATED,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture, automobiles, gas and oil, chemicals,
textiles etc.",34.89,0.54,
388,PARAS HEALTHCARE PRIVATE LIMITD,Mauritius,COMMELINA LIMITED - MAURITIUS,REGION NOT INDICATED,Hospital activities,150.00,2.33,
389,INDORE TREASURE ISLAND PVT LTD,Cayman Islands,BREP VIII SBS COIMBATORE RETAIL HOLDING,REGION NOT INDICATED,"Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis",1.31,0.02,
390,CLARIS INJECTABLES LIMITED,Singapore,BAXTER PHARMACEUTICAL (ASIA) PTE LIMITED,REGION NOT INDICATED,Manufacture of allopathic pharmaceutical preparations,5.37,0.08,
391,ISANSYS HEALTHCARE INDIAPRIVATE LIMITED,United Kingdom,ISANSYS LIFECARE LTD,REGION NOT INDICATED,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",0.07,0.00,
392,Infomoko Technology Private Limited,U.S.A,Roundglass Partners LLC,REGION NOT INDICATED,"Operation of web sites that use a search engine to generate and maintain extensive databases of internet addresses and content in an easily
searchable format",0.36,0.01,
393,MSWIPE TECHNOLOGIES PVT LTD,Mauritius,DSGCP RAZA - MAURITIUS,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",58.28,0.90,
394,"SECUERA TECHNO SOLUTIONS INDIA
PRIVATE L",U.S.A,"SECUERA TECHNOLOGIES INC , USA",REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.62,0.01,
395,Fuji Furukawa Engineering & Construction,Japan,Fuji Furukawa Engineering & Construction,REGION NOT INDICATED,Other civil engineering projects n.e.c.,0.00,0.00,
396,ALMONDZ INSURANCE BROKERS PVT LTD,United Kingdom,WILLIS EUROPE B V - UNITED KINGDOM,REGION NOT INDICATED,Activities of insurance agents and brokers,304.22,4.72,
397,CLARIS INJECTABLES LIMITED,Singapore,BAXTER PHARMACEUTICAL (ASIA) PTE LIMITED,REGION NOT INDICATED,Manufacture of allopathic pharmaceutical preparations,5.37,0.08,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
398,SYMBIOTEC PHARMALABPRIVATE LIMITED,U.S.A,PRAKASH PREMCHAND SAWLANI,REGION NOT INDICATED,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, ETC.",0.27,0.00,
399,OBO Betterman India Pvt Ltd,Germany,OBO Bettermann Holding Gmbh - Germany,REGION NOT INDICATED,Manufacture of other wiring devices and fittings n.e.c.,0.12,0.00,
400,CLARIS INJECTABLES LIMITED,Singapore,BAXTER PHARMACEUTICAL (ASIA) PTE LIMITED,REGION NOT INDICATED,Manufacture of allopathic pharmaceutical preparations,"26,872.11",416.91,
401,Avni Livingspace Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
402,Awfis Space Solutions Private Limited,Mauritius,"Sci Investment V, Mauritius",REGION NOT INDICATED,Real estate activities with own or leased property,70.00,1.09,
403,Bhoomi Architerior Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
404,Borchers India Chemicals Private Limited,United Kingdom,"Borchers Coatings (Uk) Limited, UK",REGION NOT INDICATED,"Manufacture of paints and varnishes, enamels or lacquers",12.70,0.20,
405,Corent Technology Private Limited,U.S.A,"Corent Technology Inc, USA",REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web- page designing",0.28,0.00,
406,Earth Real Estate Private,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
407,Earth Real Estate Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
408,Hanaro Logistics Private Limited,South Korea,"Hanaro Tns Co Ltd,South Korea",REGION NOT INDICATED,Cargo handling incidental to land transport,5.50,0.09,
409,Petunia Daksha Real Estate Private Limit,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
410,Petunia Eretz Developers Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
411,Petunia Eretz Developers Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
412,Prithvi Livingspace Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
413,Prithvi Livingspace Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
414,Sarla Advantech Private Limited,Netherlands,"Ats Global B.V., Netherlands",REGION NOT INDICATED,Computer consultancy and computer facilities management activities,0.10,0.00,
415,Sona Koyo Steering Systems Limited,Japan,"Jtekt Corporation, Osaka Japan",REGION NOT INDICATED,"Manufacture of diverse parts and accessories for motor vehicles such as brakes, gearboxes, axles,road wheels, suspension shock absorbers, radiators, silencers, exhaust pipes, catalysers, clutches, ste","4,192.83",65.05,
416,Tourlandish Online Ventures Pvt Ltd,U.S.A,"Headout Inc, USA",REGION NOT INDICATED,Activities of travel agents and tour operators,0.08,0.00,
417,Corent Technology Private Limited,U.S.A,"Corent Technology Inc, USA",REGION NOT INDICATED,"Writing , modifying, testing of computer program to
meet the needs of a particular client excluding web- page designing",0.29,0.00,
418,Wonese India Private Limited,U.S.A,"Marion Ahamat And Steven Lobo, USA",REGION NOT INDICATED,Activities of employment placement agencies,0.05,0.00,
419,Zavenir Kluthe India Private Limited,Germany,"Chemische Werke Kluthe Gmbh, Germany",REGION NOT INDICATED,"Manufacture of caulking compounds and similar non- refractory filling or surfacing preparations, mastics
etc.",106.00,1.64,
420,APHRAINE CAPITAL ADVISORS PRIVATE LIMITE,U.S.A,RAINE INDIA HOLDINGS LLC (UNITED STATES,REGION NOT INDICATED,Activities auxiliary to financial service activities n.e.c.,0.10,0.00,
421,Ganesh Grains Limited,Mauritius,India Business Excellence Fund- IIA,REGION NOT INDICATED,Flour milling,165.00,2.56,
422,CONSUL NEOWATT POWER SOLUTIONS PRIVATE L,Mauritius,"PEEPUL CAPITAL FUND III
LLC Address: ST.",REGION NOT INDICATED,Manufacture of other electrical equipment,30.87,0.48,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
423,VOESTALPINE VAE VKN INDIA PVT LTD,UAE,SKY TRADELINK LTD,REGION NOT INDICATED,Manufacture of railway track materials (unassembled rails) of steel,15.86,0.25,
424,H AND V PROJECTS PRIVATE LIMITED,Singapore,"RB INVESTMENTS PTE LTD
, SINGAPORE",REGION NOT INDICATED,Other information service activities n.e.c.,12.05,0.19,
